region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Manitoba,2022-03-17,,estimate,0.836378098389424,0.855644469786902,0.263115865556639,0.467500108135883,0.670604777867533,0.770025677665799,0.903006923572558,1.02622679476958,1.31616859262863
Manitoba,2022-03-18,,estimate,0.807765010323316,0.826933111798801,0.278827847082121,0.414342866004837,0.62704001406021,0.734174882026671,0.872466269491731,1.00831180246438,1.32772148874409
Manitoba,2022-03-19,,estimate,0.774358625486442,0.79912942098835,0.294460729035059,0.366265642292529,0.584090984533879,0.699845395751749,0.844770414285383,0.989385454726608,1.33591456284561
Manitoba,2022-03-20,,estimate,0.740883282247059,0.772785430628777,0.31000278923541,0.324404148723492,0.546250597410678,0.665207663872564,0.825177323772689,0.966859953892333,1.33868410264382
Manitoba,2022-03-21,,estimate,0.711424737789324,0.748345863738827,0.325557234073851,0.28478085741622,0.508276138646628,0.630190406344168,0.799602069260436,0.953485104785212,1.32793842029708
Manitoba,2022-03-22,,estimate based on partial data,0.681847863799874,0.726147253711929,0.341284511664628,0.252439291479695,0.472551545660771,0.597709067363215,0.773292139086137,0.932337952797719,1.32659188040703
Manitoba,2022-03-23,,estimate based on partial data,0.656984722040151,0.706423870126596,0.357376880435362,0.220322228840423,0.44201016654333,0.568647222055239,0.746777906062212,0.919415903845202,1.33356092283711
Manitoba,2022-03-24,,estimate based on partial data,0.632179191381782,0.689319697538083,0.374053192213689,0.200020846134021,0.413872146462605,0.544623872445112,0.725643885134415,0.903962489624674,1.35409392282648
Manitoba,2022-03-25,,estimate based on partial data,0.604849168341702,0.674904630342733,0.391563326411285,0.177935620984914,0.385805056392234,0.519769006260989,0.708080773693221,0.899701179486609,1.37471997666257
Manitoba,2022-03-26,,estimate based on partial data,0.584349599861117,0.663193025458623,0.410202085409933,0.155548570752731,0.360277488299437,0.4943630216058,0.691817853662584,0.88758318517723,1.40527778052176
Manitoba,2022-03-27,,estimate based on partial data,0.574011947539991,0.654163231872888,0.430336433847912,0.138117230668918,0.338579482937702,0.471608963948409,0.674336341497942,0.878144073840032,1.43804441238716
Manitoba,2022-03-28,,estimate based on partial data,0.557703296770664,0.6477768046191,0.452442556015839,0.123430847829312,0.31831895922411,0.452601297493468,0.664867800403785,0.867404615949134,1.47891595708291
Manitoba,2022-03-29,,estimate based on partial data,0.540514054850303,0.643995448793835,0.477136274937179,0.110350739245617,0.29891831572551,0.434900536022901,0.650048807586028,0.872112185952789,1.53717040229346
Manitoba,2022-03-30,,estimate based on partial data,0.523044248583488,0.642792855395925,0.505174962592932,0.0981208043384957,0.285303405721811,0.417562544021571,0.644483775763737,0.867379805675237,1.58461488750881
Manitoba,2022-03-31,,estimate based on partial data,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-01,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-02,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-03,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-04,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-05,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-06,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
Manitoba,2022-04-07,,forecast,0.509358091336795,0.644158631905196,0.53742054474218,0.0875141697722928,0.270867642997006,0.401947783157075,0.632957805767823,0.87085505841949,1.64374655418982
New Brunswick,2022-02-01,,estimate,1.86173517657634,1.8658091764299,0.175481504254979,1.59097614254786,1.74267913699799,1.81716933463655,1.90675693358355,1.98056236433406,2.16051645111982
New Brunswick,2022-02-02,,estimate,1.75629033455827,1.75939829883773,0.152275447588369,1.5179816783416,1.65363280362015,1.71373368681802,1.79452746391066,1.85553534691895,2.01947045919676
New Brunswick,2022-02-03,,estimate,1.64997519928901,1.65806247509561,0.148918132086931,1.42543412116793,1.55677256501686,1.61232181155186,1.69173529760894,1.75248887687079,1.91325782844556
New Brunswick,2022-02-04,,estimate,1.55621568101697,1.56237887950238,0.155369436344847,1.309313260526,1.46195632794261,1.52095243184303,1.59480556438305,1.66411097599068,1.8174127228108
New Brunswick,2022-02-05,,estimate,1.47278158515295,1.47281158539418,0.163831684028037,1.19561371738417,1.37020043171904,1.43348890067255,1.51054378561056,1.5802686084672,1.73185569799684
New Brunswick,2022-02-06,,estimate,1.39445026068642,1.38969768832292,0.170470984630052,1.09563409695871,1.28780999731129,1.35230060732103,1.43515291078901,1.50495810415987,1.65772851928743
New Brunswick,2022-02-07,,estimate,1.32169101033888,1.31324177485511,0.173976498719445,1.00545743386461,1.21079724547339,1.27680416079865,1.36488498410742,1.42656954749186,1.58801609464038
New Brunswick,2022-02-08,,estimate,1.25258615660502,1.24351775508106,0.17421692723748,0.936168220030921,1.13907065284805,1.20973901468383,1.29393080481169,1.35827259750281,1.51241581436189
New Brunswick,2022-02-09,,estimate,1.19010464726217,1.18047689673034,0.171540865822447,0.880750693726833,1.07733287772839,1.14628061148253,1.23060658966765,1.29532874511103,1.44509908786558
New Brunswick,2022-02-10,,estimate,1.13234744936141,1.12396014085807,0.166483608728144,0.83745783425222,1.02217425792213,1.08830829239078,1.16998957327481,1.23346553516942,1.38819149258947
New Brunswick,2022-02-11,,estimate,1.08306788531044,1.07371209676412,0.159665995567607,0.801888621580913,0.970872557375483,1.0372551566597,1.11745326521551,1.17962313508919,1.33253684734368
New Brunswick,2022-02-12,,estimate,1.03152814967865,1.02939446675139,0.151763915293098,0.774052261924,0.931677611162811,0.995230080231744,1.0709260721971,1.1320989951683,1.28037896755024
New Brunswick,2022-02-13,,estimate,0.990055507329109,0.990598081913424,0.1434894347164,0.754058903007707,0.895556412332747,0.955541382436082,1.03069811988014,1.08639862473162,1.22541087392164
New Brunswick,2022-02-14,,estimate,0.955057671367674,0.956854362304446,0.13555701169493,0.738063170437558,0.86744685230566,0.92288774118427,0.993130241356057,1.04645857758924,1.18059673156499
New Brunswick,2022-02-15,,estimate,0.927421579592376,0.927647826772508,0.128624522915788,0.717566419067416,0.83992840372694,0.895062497195166,0.960530175239221,1.01141194713676,1.13718303444068
New Brunswick,2022-02-16,,estimate,0.902078701487238,0.902430790150186,0.123214423839688,0.702878593175804,0.81762609368013,0.868937794416765,0.934398369481115,0.981146796065739,1.10156104802475
New Brunswick,2022-02-17,,estimate,0.877808243213438,0.880639957884776,0.119640345651821,0.689216427441711,0.798983896878579,0.846615744619414,0.908492904540705,0.958467689109554,1.07450530273567
New Brunswick,2022-02-18,,estimate,0.858543923721716,0.861713263144271,0.117974965710974,0.678927714590997,0.780948554907913,0.828834450514276,0.887406384445623,0.933567181556498,1.05357540161285
New Brunswick,2022-02-19,,estimate,0.840832108825815,0.845104938596781,0.118074681217148,0.664046752773938,0.766386764385951,0.814087954060183,0.866166880577301,0.916462600781017,1.04433667007493
New Brunswick,2022-02-20,,estimate,0.825417747173276,0.830297689511971,0.119633944970325,0.65039912986922,0.751815542965467,0.79472029787497,0.848773692360211,0.899994315338597,1.03490599561233
New Brunswick,2022-02-21,,estimate,0.807376233924375,0.816812375625431,0.122227015977508,0.636920426018215,0.737783465000059,0.781261071965873,0.83435463682473,0.883181175049845,1.03012211858612
New Brunswick,2022-02-22,,estimate,0.792442472400625,0.804216888027782,0.125332740755392,0.622461930648949,0.722288631494814,0.765044370034241,0.821716379073494,0.870230210444806,1.02932347204114
New Brunswick,2022-02-23,,estimate,0.777866409076697,0.792135998153677,0.128379535659635,0.608440979649733,0.706829177093661,0.751181930001106,0.80924955776537,0.858504155317874,1.02359586028186
New Brunswick,2022-02-24,,estimate,0.76315866379767,0.780262449244791,0.130836939958095,0.593601050269196,0.695790352364496,0.739509556068424,0.796400099257604,0.848790970017562,1.01388179536121
New Brunswick,2022-02-25,,estimate,0.751975360014539,0.768367206350573,0.132330821696845,0.580720449260391,0.68117428327105,0.726317174994459,0.785451358490869,0.838051514096188,1.00509873584443
New Brunswick,2022-02-26,,estimate,0.74072726301975,0.756305291794846,0.132725183527047,0.569471436087167,0.666246090105196,0.713352761052825,0.772267463458286,0.829692400251022,0.993646634320378
New Brunswick,2022-02-27,,estimate,0.731145287613339,0.744014292361707,0.132125574954075,0.553622389689884,0.652689930235925,0.701481230576248,0.763092521540028,0.817683472373641,0.981861503696477
New Brunswick,2022-02-28,,estimate,0.71840119459149,0.731505031212425,0.130807205847942,0.54312626972104,0.64130405419114,0.689790567494128,0.750520402043435,0.808690863296334,0.963258617560838
New Brunswick,2022-03-01,,estimate,0.706229133867227,0.718846315125128,0.129114296768162,0.526770002115209,0.628401182950443,0.677230909569725,0.737565042811256,0.796090360875392,0.95001724469816
New Brunswick,2022-03-02,,estimate,0.693089247744302,0.706146696526524,0.12737977973036,0.516191926111946,0.616731859745737,0.664005816505551,0.727344686462614,0.785014559513351,0.924843176657119
New Brunswick,2022-03-03,,estimate,0.683591989329888,0.693535937000355,0.125883391206782,0.505324610661877,0.604735172838489,0.651094684218767,0.716976369892494,0.770156417655234,0.909380423018286
New Brunswick,2022-03-04,,estimate,0.671473834837126,0.6811483419013,0.124839110925622,0.493895037190275,0.59433766967169,0.641035398674725,0.702279100501347,0.75891509116029,0.896886562008465
New Brunswick,2022-03-05,,estimate,0.658618530596815,0.669109852379063,0.124398157577464,0.486091475209448,0.582651961717411,0.627908478957205,0.69104615325459,0.74414352418586,0.889348512160385
New Brunswick,2022-03-06,,estimate,0.647686752598033,0.657530295360205,0.124660693295145,0.474376167554072,0.571619271113207,0.618719180648464,0.678581491072103,0.733163986227517,0.877760578833213
New Brunswick,2022-03-07,,estimate,0.636452153940201,0.646500975101649,0.125695438561759,0.462269487135237,0.558417449578546,0.606935493923503,0.669155085129113,0.72241103352655,0.865385751048961
New Brunswick,2022-03-08,,estimate,0.627046650195581,0.636096044576644,0.127565259008915,0.443794040103556,0.546965753257644,0.597190602310427,0.659234759387024,0.713254733337302,0.857880043889087
New Brunswick,2022-03-09,,estimate,0.620491135045706,0.626374789175068,0.130347698939879,0.42947840234854,0.533468659000618,0.589240747154011,0.652313155473665,0.705314866081762,0.856239053967717
New Brunswick,2022-03-10,,estimate,0.612733100491113,0.617382179476774,0.134135521382256,0.413700762776879,0.521611234815447,0.580200993705986,0.643261827257727,0.699602376831338,0.85238867484382
New Brunswick,2022-03-11,,estimate,0.602899269828354,0.609147008667036,0.139015775888442,0.396484053912241,0.512668685341067,0.570198820857699,0.637092764457773,0.69576018589132,0.849934972238228
New Brunswick,2022-03-12,,estimate,0.597415351336831,0.601679420409052,0.145042942938446,0.374165775600255,0.498291592264793,0.562183576300671,0.631109501184273,0.694018402612402,0.848300444946654
New Brunswick,2022-03-13,,estimate,0.59141038394124,0.594970927874964,0.152222223182301,0.350889146946912,0.487318402813493,0.553599510974091,0.626486720806541,0.688922860202571,0.85094367727845
New Brunswick,2022-03-14,,estimate,0.583694330351541,0.588999321980101,0.160510361377755,0.330159541552614,0.475256548484597,0.54565926768932,0.623249325417942,0.69151243036883,0.8674685189075
New Brunswick,2022-03-15,,estimate,0.57974500078731,0.583738582543223,0.1698378613994,0.315744928573383,0.462887203111812,0.535539500650501,0.618667365137337,0.691027518332369,0.875201132261161
New Brunswick,2022-03-16,,estimate,0.573719490413599,0.579171082386784,0.18014821697844,0.297553687043169,0.452283829520922,0.526208427866264,0.614416989053478,0.692982071923261,0.900184261666573
New Brunswick,2022-03-17,,estimate,0.565775036424311,0.575297519398204,0.191430392496823,0.279659558176283,0.441505079680579,0.51598304318437,0.613470326632146,0.69507437533601,0.923818955043273
New Brunswick,2022-03-18,,estimate,0.559508406075987,0.572140718858337,0.203717596197347,0.258948240833888,0.43045426719857,0.510253208136979,0.612259213015869,0.694840188019527,0.938003566976639
New Brunswick,2022-03-19,,estimate,0.553057043809203,0.569742752184135,0.217056957198809,0.240673501991683,0.419349810279207,0.500630681720561,0.60783731534278,0.696428896120476,0.963275631591338
New Brunswick,2022-03-20,,estimate,0.548434293775136,0.568158290852872,0.231485281979651,0.224112925928167,0.410090993314372,0.494366794923106,0.605226260591154,0.700238299784002,0.977483667714334
New Brunswick,2022-03-21,,estimate,0.541547045810134,0.567448050873904,0.247034000229626,0.203669122653429,0.397749366934933,0.484823076304707,0.603588257073335,0.707252843110823,1.01097513134902
New Brunswick,2022-03-22,,estimate based on partial data,0.536381963568955,0.567674490942841,0.263751314816604,0.189185656600991,0.38560747619976,0.475902277165892,0.597674795024858,0.712696517610141,1.05203973888881
New Brunswick,2022-03-23,,estimate based on partial data,0.531947400705236,0.568899699932027,0.28171876162321,0.178322393534475,0.374918672022197,0.467718059113691,0.595877721051531,0.725173963447655,1.08948104119279
New Brunswick,2022-03-24,,estimate based on partial data,0.5274843331352,0.571184210893876,0.30105562529123,0.168794837424269,0.361024726786334,0.461529540460312,0.592718652008566,0.724612434584686,1.13120650862615
New Brunswick,2022-03-25,,estimate based on partial data,0.522345064605349,0.574585340800514,0.321916650765228,0.156060514746407,0.35205967690194,0.457394501370878,0.590362387373958,0.730788028130716,1.17502373709616
New Brunswick,2022-03-26,,estimate based on partial data,0.514666053030579,0.579154159067213,0.34448650080584,0.145974060875298,0.34517974522473,0.450663471824936,0.587082098340707,0.740676945719221,1.2222526471616
New Brunswick,2022-03-27,,estimate based on partial data,0.508774624082456,0.584931053845623,0.368972101554671,0.135713411606104,0.340756945772391,0.442344893490188,0.590965348057243,0.74972163791328,1.2855295480484
New Brunswick,2022-03-28,,estimate based on partial data,0.503420888478076,0.591940597949229,0.395595719873802,0.1250458880968,0.33089393613233,0.433937130846732,0.591234171224152,0.756388263517771,1.3416020594383
New Brunswick,2022-03-29,,estimate based on partial data,0.503069799054729,0.600186517276227,0.424591255536365,0.119484890800546,0.32305956213483,0.427170900926172,0.591425421378242,0.769149000408911,1.38683168649704
New Brunswick,2022-03-30,,estimate based on partial data,0.498938973966849,0.609647218266768,0.456205177536949,0.113077689510552,0.312123815595381,0.422931935047907,0.588043028749239,0.782852147038167,1.44380364956617
New Brunswick,2022-03-31,,estimate based on partial data,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-01,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-02,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-03,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-04,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-05,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-06,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
New Brunswick,2022-04-07,,forecast,0.494326239377818,0.620272210686298,0.490706710334408,0.105572139439383,0.305016529314154,0.417432860686641,0.5895240797347,0.799117411644794,1.50766486899601
Newfoundland and Labrador,2022-02-01,,estimate,1.63303003617219,1.63848845859312,0.147677832242373,1.40447572369773,1.53888411645675,1.5950471181276,1.66953555882298,1.73557413647894,1.88788923408474
Newfoundland and Labrador,2022-02-02,,estimate,1.47457537835263,1.47786065449645,0.104170688980046,1.31243209477484,1.40692184937359,1.45198874837459,1.50128326930431,1.54504062203034,1.65678695159874
Newfoundland and Labrador,2022-02-03,,estimate,1.33901809197948,1.33999049942025,0.0824066169239813,1.20755192836047,1.284930884753,1.31845920763901,1.35947432820557,1.38977267946331,1.48081521842928
Newfoundland and Labrador,2022-02-04,,estimate,1.22407292858596,1.22413301413033,0.0743433691043763,1.10361909176518,1.17619071235892,1.20672206038882,1.24117605315751,1.27316396838305,1.34919776007988
Newfoundland and Labrador,2022-02-05,,estimate,1.13084800029148,1.12917499556432,0.0719891683099153,1.01111100742219,1.08258756929274,1.1122486885067,1.14740459390705,1.17534517904421,1.24539450173845
Newfoundland and Labrador,2022-02-06,,estimate,1.05444472557011,1.05375432091677,0.0706106887466692,0.940390501339284,1.00896493643454,1.03596059958154,1.07330221787678,1.09933714046966,1.16832921105571
Newfoundland and Labrador,2022-02-07,,estimate,0.997611966288443,0.996383816680131,0.0683990093143961,0.8837950915808,0.953061490314989,0.98044637142748,1.01469011148658,1.04195345586573,1.10656354130312
Newfoundland and Labrador,2022-02-08,,estimate,0.956019873115936,0.955556485026385,0.064994669256547,0.846211431201646,0.915387282557974,0.939945561939828,0.971717751506439,0.9988664780319,1.05914027979344
Newfoundland and Labrador,2022-02-09,,estimate,0.931214882836247,0.929812602945655,0.0606484607634349,0.828876456776424,0.889870374748413,0.915435415441588,0.944622340518585,0.972206714250372,1.02760780329791
Newfoundland and Labrador,2022-02-10,,estimate,0.917707914311249,0.917759482314151,0.0559265188332695,0.824283173597294,0.880985739976351,0.905005595640521,0.931482421215084,0.956612805013083,1.00656412206648
Newfoundland and Labrador,2022-02-11,,estimate,0.918621571194949,0.918045881250224,0.0516476968553194,0.830390269768151,0.885170468764088,0.905511149793873,0.930224112887091,0.953490749401223,1.00155171678469
Newfoundland and Labrador,2022-02-12,,estimate,0.929502087259818,0.929302531456498,0.0488072358137966,0.848366628375951,0.898056413347523,0.916796918818971,0.941272984971822,0.961379033410282,1.00956254233589
Newfoundland and Labrador,2022-02-13,,estimate,0.949872088816032,0.950067727588335,0.0482460466921015,0.868902180940991,0.918810849972884,0.938182737259081,0.961519492274326,0.981475061702503,1.03019079033899
Newfoundland and Labrador,2022-02-14,,estimate,0.977276242367016,0.978721970388846,0.0500893626049721,0.900181491567323,0.945847699648743,0.964295906487169,0.989487531223958,1.00954063163143,1.06266855788072
Newfoundland and Labrador,2022-02-15,,estimate,1.00954666249759,1.01345596358785,0.0535312238110741,0.932247649649764,0.977557967441891,0.998896676562926,1.02290391111655,1.04645503907263,1.10697529724086
Newfoundland and Labrador,2022-02-16,,estimate,1.04756047632527,1.05228878254374,0.0573016868353353,0.967725952865495,1.0131664603711,1.03409618127098,1.06075542574555,1.08650890963048,1.15186329698102
Newfoundland and Labrador,2022-02-17,,estimate,1.08640451961334,1.09313765144079,0.0603191126597681,1.00729991856494,1.05181015008264,1.07214258084887,1.10285448988237,1.12889529988976,1.20182264398842
Newfoundland and Labrador,2022-02-18,,estimate,1.12860214730817,1.13392322973257,0.0620676963637715,1.0443015526489,1.09072146740649,1.1133365352569,1.14433798718042,1.16970766524233,1.24270390451773
Newfoundland and Labrador,2022-02-19,,estimate,1.1682348280911,1.17268385896373,0.0626496862716391,1.0801587709633,1.12947838698214,1.1528887317866,1.18363051552612,1.21091960995326,1.2795873686994
Newfoundland and Labrador,2022-02-20,,estimate,1.20515020582337,1.20767428620715,0.062575241623884,1.11241777109107,1.16414337345156,1.18817022194552,1.22110073030775,1.24753626006418,1.31363251762974
Newfoundland and Labrador,2022-02-21,,estimate,1.23589953568534,1.2374355664628,0.0623957419207679,1.14010609635537,1.19447754882752,1.21995228084834,1.25192074133615,1.2786231651231,1.34108760904855
Newfoundland and Labrador,2022-02-22,,estimate,1.25962952402188,1.26083440038637,0.0623810529815432,1.16135310627977,1.21871504220391,1.24455214379946,1.27590130238301,1.30340788697878,1.36298373780941
Newfoundland and Labrador,2022-02-23,,estimate,1.27609338568695,1.27707616502449,0.0624462702039548,1.17739423961994,1.2345030771026,1.26077913120672,1.29198252893471,1.31817445803167,1.38040300314101
Newfoundland and Labrador,2022-02-24,,estimate,1.28472309096687,1.28569701940062,0.0623431816760038,1.18462498633363,1.24476188532856,1.2700646844936,1.30068023338953,1.32676686614333,1.38766497683761
Newfoundland and Labrador,2022-02-25,,estimate,1.28581728401394,1.28654062863171,0.06192275479868,1.18779795336042,1.24666059275855,1.27022450460674,1.30162832732881,1.32633784813503,1.38705222767546
Newfoundland and Labrador,2022-02-26,,estimate,1.27875128665287,1.27972644598099,0.0612642409244651,1.18136276511429,1.2386789704266,1.26371539821816,1.29602288725746,1.31999497195937,1.38249341164492
Newfoundland and Labrador,2022-02-27,,estimate,1.26710042167972,1.26561807698895,0.0606007734182321,1.16743257930839,1.22568422140357,1.25076492314816,1.28006069873466,1.30440097957585,1.36516859621986
Newfoundland and Labrador,2022-02-28,,estimate,1.24539463103558,1.24479940153907,0.060117702724294,1.14851522058136,1.20488742239976,1.22901818743446,1.26030544630887,1.28226153418971,1.34308539309416
Newfoundland and Labrador,2022-03-01,,estimate,1.21758594120587,1.21806115545631,0.0597945095334127,1.12255064923183,1.17795996357616,1.20135383904269,1.23333899072031,1.25425669689648,1.31860841744402
Newfoundland and Labrador,2022-03-02,,estimate,1.18549722408646,1.18639274742035,0.0594235783328961,1.0931548726879,1.14600570021315,1.16999186501218,1.19989520007544,1.22437171463945,1.28672260378558
Newfoundland and Labrador,2022-03-03,,estimate,1.14922590092933,1.1509674592387,0.0587711364807129,1.05732380769672,1.11157347839718,1.13498886745876,1.16357305409443,1.18895502830576,1.24827920389737
Newfoundland and Labrador,2022-03-04,,estimate,1.11269594055659,1.11310862990408,0.057731564350633,1.02070813633909,1.07478008269425,1.09682529316732,1.12597445490668,1.14971446083934,1.20461226028072
Newfoundland and Labrador,2022-03-05,,estimate,1.07266040451011,1.07423127692128,0.0563773030198643,0.9865278506142,1.03543288536728,1.05920953362118,1.0872382359455,1.10957726597872,1.16678801872706
Newfoundland and Labrador,2022-03-06,,estimate,1.03451225198654,1.03576404537962,0.0549152225957113,0.948589882062432,0.997791817475234,1.02043114849288,1.04911622530739,1.07171982245658,1.12526942436192
Newfoundland and Labrador,2022-03-07,,estimate,0.997296061277269,0.99906425569786,0.0536072420546462,0.914245747596952,0.963400023048152,0.985780398664741,1.01055827244969,1.03437513618769,1.08713902253284
Newfoundland and Labrador,2022-03-08,,estimate,0.96501764355927,0.965340433509663,0.0526923983476549,0.877206350381145,0.932405838727769,0.953485164341501,0.975938813526242,0.99810543090271,1.05134611354369
Newfoundland and Labrador,2022-03-09,,estimate,0.936671462017345,0.935592891022253,0.0523161151304656,0.848383918209085,0.903340433108396,0.924662523895753,0.947565446580497,0.967633840920662,1.0235828452573
Newfoundland and Labrador,2022-03-10,,estimate,0.912328095893474,0.910577108239186,0.0524779651157082,0.82405167788651,0.877255676503304,0.900754526349822,0.923882708637519,0.944248361458058,0.996249922660804
Newfoundland and Labrador,2022-03-11,,estimate,0.892253957681579,0.890789535962249,0.053032514291,0.803037427248533,0.857602519986339,0.879657314584143,0.906559794141555,0.925468368147865,0.975528304537852
Newfoundland and Labrador,2022-03-12,,estimate,0.878252655217644,0.876471790165951,0.0537581367459529,0.784264007438303,0.8417940549289,0.866086379444719,0.89139735886783,0.912821037278757,0.959653793559224
Newfoundland and Labrador,2022-03-13,,estimate,0.869030647731903,0.867627047752986,0.0544551732978977,0.776937517790247,0.83376086195149,0.857519703592046,0.882153402214633,0.904872797934589,0.951822791745712
Newfoundland and Labrador,2022-03-14,,estimate,0.864842927067036,0.864042140234556,0.0550169953564752,0.771540112545175,0.828927855350599,0.852341774736155,0.878465671608839,0.899958586081634,0.952713900499977
Newfoundland and Labrador,2022-03-15,,estimate,0.866359966021674,0.865310689035652,0.0554482607390174,0.774832691300583,0.829052298722812,0.85140531765158,0.879091227433873,0.900964634459549,0.95746585066891
Newfoundland and Labrador,2022-03-16,,estimate,0.870093741908361,0.870856117294385,0.0558440005575995,0.782246877427104,0.832675886814231,0.855488645116554,0.884069153568446,0.906282763390453,0.961782646591929
Newfoundland and Labrador,2022-03-17,,estimate,0.879088800831334,0.879957176562301,0.0563695556423501,0.792132927396435,0.842099618332074,0.864914361878012,0.891535727829121,0.913726539388295,0.971554534885609
Newfoundland and Labrador,2022-03-18,,estimate,0.889875403084019,0.891781228891953,0.0572897523727757,0.803201989725477,0.854396899406096,0.876336191590951,0.903136200142793,0.925701929639999,0.986335435714967
Newfoundland and Labrador,2022-03-19,,estimate,0.90363245667463,0.905430781804232,0.0590695406295018,0.814770924366618,0.866112503732146,0.889598215269586,0.917434267375449,0.940827179679623,1.00255980671681
Newfoundland and Labrador,2022-03-20,,estimate,0.918907781756081,0.920006175572541,0.0624929922012848,0.821846221593433,0.877279404718795,0.902704028940711,0.933508190666928,0.958532510643958,1.02531672413877
Newfoundland and Labrador,2022-03-21,,estimate,0.932739894180205,0.934682109758894,0.0686607063203271,0.828605638122294,0.888347607519987,0.915424228426326,0.949685911971772,0.979107019727831,1.0537752673277
Newfoundland and Labrador,2022-03-22,,estimate based on partial data,0.944444526788852,0.948788997202656,0.0787580548100456,0.826687985026643,0.894044631079157,0.926850814202446,0.966701772350315,0.998769960573813,1.08620258855004
Newfoundland and Labrador,2022-03-23,,estimate based on partial data,0.959500671478006,0.961884210069394,0.0937199550077762,0.81533903939431,0.898764641907698,0.935392353171116,0.982081030782703,1.02164141796341,1.11951167235806
Newfoundland and Labrador,2022-03-24,,estimate based on partial data,0.969418266090946,0.973796425807566,0.114068249126546,0.791603288898935,0.896383312950607,0.941831742130404,0.999568537332687,1.04873427886267,1.16948315097717
Newfoundland and Labrador,2022-03-25,,estimate based on partial data,0.977952416012045,0.984631241592964,0.139988278363356,0.762950227875507,0.886979863825807,0.947037257270086,1.01588973628782,1.07908089800105,1.22310302582203
Newfoundland and Labrador,2022-03-26,,estimate based on partial data,0.984019703005608,0.994737351638168,0.171491920728224,0.72225000077247,0.876779793950613,0.943012002586322,1.03024262769221,1.10551410765457,1.28579084692839
Newfoundland and Labrador,2022-03-27,,estimate based on partial data,0.988037043539947,1.00464469045968,0.20855803818839,0.681858195138983,0.861518044402548,0.937809476876264,1.04679443297328,1.13373928732106,1.36698893452613
Newfoundland and Labrador,2022-03-28,,estimate based on partial data,0.990485079183943,1.01499247113467,0.251241478489268,0.634340941819419,0.842941558347588,0.933684252212271,1.05827203379216,1.1650912161438,1.46980545271477
Newfoundland and Labrador,2022-03-29,,estimate based on partial data,0.99345164754758,1.02646311886113,0.299765178873105,0.587197969196282,0.820051352967857,0.927869694026706,1.06586420272886,1.19322953206457,1.57727765052388
Newfoundland and Labrador,2022-03-30,,estimate based on partial data,0.989885992583084,1.03973045048667,0.354603304151409,0.551013821406683,0.796190640426658,0.92173562706894,1.07675588894984,1.23211772267599,1.68729420663864
Newfoundland and Labrador,2022-03-31,,estimate based on partial data,0.992902819708272,1.05542242542756,0.416566478606856,0.510077249127843,0.768821689607591,0.906665472523657,1.08996655675021,1.26330734095993,1.81823165707587
Newfoundland and Labrador,2022-04-01,,forecast,0.992902819708272,1.05542242542756,0.416566478606856,0.510077249127843,0.768821689607591,0.906665472523657,1.08996655675021,1.26330734095993,1.81823165707587
